wgEncodeCshlLongRnaSeqSpleenAdult8wksTranscriptEnsV65IAcuff	CSHL-m	2012-03-26	n/a	2012-12-26	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksAlnRep1	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksAlnRep1V2	CSHL-m	2012-07-30	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksAlnRep2	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksAlnRep2V2	CSHL-m	2012-07-29	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksContigs	CSHL-m	2012-02-09	n/a	2012-11-09	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksExonsDeNovo	CSHL-m	2012-06-19	n/a	2013-03-19	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksExonsEnsV65IAcuff	CSHL-m	2012-03-26	n/a	2012-12-26	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksFastqRd1Rep1	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksFastqRd1Rep2	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksFastqRd2Rep1	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksFastqRd2Rep2	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksGeneDeNovo	CSHL-m	2012-06-19	n/a	2013-03-19	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksGeneEnsV65IAcuff	CSHL-m	2012-03-26	n/a	2012-12-26	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksJunctions	CSHL-m	2012-03-23	n/a	2012-12-23	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksMinusRawRep1	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksMinusRawRep2	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksPlusRawRep1	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksPlusRawRep2	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksSpikeinsRep1	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksSpikeinsRep1V2	CSHL-m	2012-07-30	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksSpikeinsRep2	CSHL-m	2012-02-01	n/a	2012-11-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksSpikeinsRep2V2	CSHL-m	2012-07-29	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksTranscriptDeNovo	CSHL-m	2012-02-09	n/a	2012-11-09	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqStomAdult8wksTranscriptEnsV65IAcuff	CSHL-m	2012-03-26	n/a	2012-12-26	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksAlnRep1	CSHL-m	2012-01-06	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksAlnRep1V2	CSHL-m	2012-07-29	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksAlnRep2	CSHL-m	2012-01-10	n/a	2012-10-10	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksAlnRep2V2	CSHL-m	2012-07-29	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksContigs	CSHL-m	2012-02-09	n/a	2012-11-09	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksExonsDeNovo	CSHL-m	2012-06-19	n/a	2013-03-19	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksExonsEnsV65IAcuff	CSHL-m	2012-03-26	n/a	2012-12-26	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksFastqRd1Rep1	CSHL-m	2012-01-06	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksFastqRd1Rep2	CSHL-m	2012-01-10	n/a	2012-10-10	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksFastqRd2Rep1	CSHL-m	2012-01-06	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksFastqRd2Rep2	CSHL-m	2012-01-10	n/a	2012-10-10	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksGeneDeNovo	CSHL-m	2012-06-19	n/a	2013-03-19	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksGeneEnsV65IAcuff	CSHL-m	2012-03-26	n/a	2012-12-26	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksJunctions	CSHL-m	2012-03-23	n/a	2012-12-23	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksMinusRawRep1	CSHL-m	2012-01-06	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksMinusRawRep2	CSHL-m	2012-01-10	n/a	2012-10-10	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksPlusRawRep1	CSHL-m	2012-01-06	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksPlusRawRep2	CSHL-m	2012-01-10	n/a	2012-10-10	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksSpikeinsRep1	CSHL-m	2012-01-06	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksSpikeinsRep1V2	CSHL-m	2012-07-29	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksSpikeinsRep2	CSHL-m	2012-01-10	n/a	2012-10-10	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksSpikeinsRep2V2	CSHL-m	2012-07-29	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksTranscriptDeNovo	CSHL-m	2012-02-09	n/a	2012-11-09	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqTestisAdult8wksTranscriptEnsV65IAcuff	CSHL-m	2012-03-26	n/a	2012-12-26	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksAlnRep1	CSHL-m	2012-01-05	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksAlnRep1V2	CSHL-m	2012-07-29	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksAlnRep2	CSHL-m	2012-01-06	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksAlnRep2V2	CSHL-m	2012-07-29	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksContigs	CSHL-m	2012-02-09	n/a	2012-11-09	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksExonsDeNovo	CSHL-m	2012-06-19	n/a	2013-03-19	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksExonsEnsV65IAcuff	CSHL-m	2012-03-26	n/a	2012-12-26	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksFastqRd1Rep1	CSHL-m	2012-01-05	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksFastqRd1Rep2	CSHL-m	2012-01-06	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksFastqRd2Rep1	CSHL-m	2012-01-05	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksFastqRd2Rep2	CSHL-m	2012-01-06	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksGeneDeNovo	CSHL-m	2012-06-19	n/a	2013-03-19	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksGeneEnsV65IAcuff	CSHL-m	2012-03-26	n/a	2012-12-26	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksJunctions	CSHL-m	2012-03-23	n/a	2012-12-23	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksMinusRawRep1	CSHL-m	2012-01-05	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksMinusRawRep2	CSHL-m	2012-01-06	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksPlusRawRep1	CSHL-m	2012-01-05	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksPlusRawRep2	CSHL-m	2012-01-06	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksSpikeinsRep1	CSHL-m	2012-01-05	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksSpikeinsRep1V2	CSHL-m	2012-07-29	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksSpikeinsRep2	CSHL-m	2012-01-06	n/a	2012-10-05	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksSpikeinsRep2V2	CSHL-m	2012-07-29	n/a	2013-04-29	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksTranscriptDeNovo	CSHL-m	2012-02-09	n/a	2012-11-09	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqThymusAdult8wksTranscriptEnsV65IAcuff	CSHL-m	2012-03-26	n/a	2012-12-26	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfAlnRep1	CSHL-m	2012-07-12	n/a	2013-04-12	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfAlnRep2	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfContigs	CSHL-m	2012-07-13	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfExonsDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfExonsEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfFastqRd1Rep1	CSHL-m	2012-07-12	n/a	2013-04-12	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfFastqRd1Rep2	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfFastqRd2Rep1	CSHL-m	2012-07-12	n/a	2013-04-12	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfFastqRd2Rep2	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfGeneDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfGeneEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfJunctions	CSHL-m	2012-07-13	n/a	2013-04-13	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfMinusRawRep1	CSHL-m	2012-07-12	n/a	2013-04-12	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfMinusRawRep2	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfPlusRawRep1	CSHL-m	2012-07-12	n/a	2013-04-12	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfPlusRawRep2	CSHL-m	2012-07-14	n/a	2013-04-14	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfSpikeinsRep1	CSHL-m	2012-07-31	n/a	2013-05-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfSpikeinsRep2	CSHL-m	2012-07-31	n/a	2013-05-01	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfTranscriptDeNovo	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeCshlLongRnaSeqWbrainE14halfTranscriptEnsV65IAcuff	CSHL-m	2012-07-30	n/a	2013-04-30	wgEncodeCshlLongRnaSeq
wgEncodeFsuRepliChipCh12FRawDataRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipCh12FRawDataRep2	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipCh12FWaveSignalRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipCh12FWaveSignalRep2	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEpisc5MRawDataRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEpisc5MRawDataRep2	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEpisc5MWaveSignalRep1	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEpisc5MWaveSignalRep2	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEpisc7FRawDataRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEpisc7FRawDataRep2	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEpisc7FWaveSignalRep1	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEpisc7FWaveSignalRep2	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEs46cMDifff6dRawDataRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEs46cMDifff6dWaveSignalRep1	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEs46cMRawDataRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEs46cMWaveSignalRep1	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MDiffe3dRawDataRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MDiffe3dRawDataRep2	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MDiffe3dWaveSignalRep1	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MDiffe3dWaveSignalRep2	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MDiffe6dRawDataRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MDiffe6dRawDataRep2	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MDiffe6dWaveSignalRep1	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MDiffe6dWaveSignalRep2	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MDiffe9dRawDataRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MDiffe9dRawDataRep2	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MDiffe9dWaveSignalRep1	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MDiffe9dWaveSignalRep2	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MDiffg3dRawDataRep1	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MDiffg3dRawDataRep2	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MDiffg3dWaveSignalRep1	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MDiffg3dWaveSignalRep2	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MRawDataRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MRawDataRep2	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MWaveSignalRep1	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsd3MWaveSignalRep2	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsem5sUDiffhsoxmRawDataRep1	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsem5sUDiffhsoxmRawDataRep2	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsem5sUDiffhsoxmWaveSignalRep1	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsem5sUDiffhsoxmWaveSignalRep2	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsem5sUDiffhsoxpRawDataRep1	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsem5sUDiffhsoxpRawDataRep2	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsem5sUDiffhsoxpWaveSignalRep1	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEsem5sUDiffhsoxpWaveSignalRep2	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEstt2MDifff9dRawDataRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEstt2MDifff9dRawDataRep2	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEstt2MDifff9dWaveSignalRep1	FSU-m	2012-03-31	2012-06-28	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEstt2MDifff9dWaveSignalRep2	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEstt2MRawDataRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEstt2MRawDataRep2	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEstt2MWaveSignalRep1	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipEstt2MWaveSignalRep2	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipJ185aURawDataRep1	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipJ185aURawDataRep2	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipJ185aUWaveSignalRep1	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipJ185aUWaveSignalRep2	FSU-m	2012-06-18	n/a	2013-03-18	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipL1210FRawDataRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipL1210FRawDataRep2	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipL1210FWaveSignalRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipL1210FWaveSignalRep2	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipMefMRawDataRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipMefMWaveSignalRep1	FSU-m	2012-03-31	2012-06-18	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipMelMRawDataRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipMelMRawDataRep2	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipMelMWaveSignalRep1	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeFsuRepliChipMelMWaveSignalRep2	FSU-m	2012-03-31	n/a	2012-12-30	wgEncodeFsuRepliChip
wgEncodeLicrHistoneBatH3k04me1MAdult24wksC57bl6StdAlnRep1	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k04me1MAdult24wksC57bl6StdAlnRep2	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k04me1MAdult24wksC57bl6StdPk	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k04me1MAdult24wksC57bl6StdRawDataRep1	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k04me1MAdult24wksC57bl6StdRawDataRep2	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k04me1MAdult24wksC57bl6StdSig	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k04me3MAdult24wksC57bl6StdAlnRep1	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k04me3MAdult24wksC57bl6StdAlnRep2	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k04me3MAdult24wksC57bl6StdPk	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k04me3MAdult24wksC57bl6StdRawDataRep1	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k04me3MAdult24wksC57bl6StdRawDataRep2	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k04me3MAdult24wksC57bl6StdSig	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k27acMAdult24wksC57bl6StdAlnRep1	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k27acMAdult24wksC57bl6StdAlnRep2	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k27acMAdult24wksC57bl6StdPk	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k27acMAdult24wksC57bl6StdRawDataRep1	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k27acMAdult24wksC57bl6StdRawDataRep2	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatH3k27acMAdult24wksC57bl6StdSig	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatInputMAdult24wksC57bl6StdAlnRep1	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatInputMAdult24wksC57bl6StdAlnRep2	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatInputMAdult24wksC57bl6StdRawDataRep1	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatInputMAdult24wksC57bl6StdRawDataRep2	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBatInputMAdult24wksC57bl6StdSig	LICR-m	2012-03-01	n/a	2012-11-29	wgEncodeLicrHistone
wgEncodeLicrHistoneBcellcd43nH3k27me3MAdlt8wC57bl6StdAlnRep1	LICR-m	2012-03-31	n/a	2012-12-30	wgEncodeLicrHistone
wgEncodeLicrHistoneBcellcd43nH3k27me3MAdlt8wC57bl6StdAlnRep2	LICR-m	2012-03-31	n/a	2012-12-30	wgEncodeLicrHistone
wgEncodeLicrHistoneBcellcd43nH3k27me3MAdlt8wC57bl6StdPk	LICR-m	2012-03-31	n/a	2012-12-30	wgEncodeLicrHistone
