SRR655447 GTEX-TMMY-0726-SM-33HBE	female	Breast - Mammary Tissue
SRR655471 GTEX-TML8-1926-SM-32QOS	female	Skin - Sun Exposed (Lower leg)
SRR655483 GTEX-VUSG-0006-SM-3GIK9	male	Whole Blood
SRR655495 GTEX-TSE9-0626-SM-3DB8B	female	Thyroid
SRR655519 GTEX-S3XE-1926-SM-3K2B3	male	Nerve - Tibial
SRR655531 GTEX-TMKS-0226-SM-3DB7X	male	Adipose - Subcutaneous
SRR655555 GTEX-PVOW-0011-R5A-SM-32PL7	male	Brain - Caudate (basal ganglia)
SRR655578 GTEX-WEY5-2226-SM-3GILQ	female	Nerve - Tibial
SRR655590 GTEX-RVPU-0011-R2A-SM-2XCAG	male	Brain - Substantia nigra
SRR655601 GTEX-T6MO-0426-SM-32QOI	female	Lung
SRR655613 GTEX-S7SF-1626-SM-3K2AY	female	Skin - Sun Exposed (Lower leg)
SRR655625 GTEX-S4Q7-0426-SM-3K2BJ	male	Lung
SRR655637 GTEX-R53T-1626-SM-3GAEW	female	Adipose - Subcutaneous
SRR655649 GTEX-QMR6-0011-R6A-SM-32PKP	male	Brain - Nucleus accumbens (basal ganglia)
SRR655672 GTEX-S95S-1626-SM-2XCDJ	male	Artery - Tibial
SRR655684 GTEX-T5JC-0011-R11A-SM-32PMB	male	Brain - Cerebellar Hemisphere
SRR655696 GTEX-P4PQ-2626-SM-33HC9	male	Thyroid
SRR655720 GTEX-QEL4-0526-SM-3GIJ4	male	Artery - Tibial
SRR655732 GTEX-T8EM-1326-SM-3DB7G	male	Muscle - Skeletal
SRR655756 GTEX-S32W-2426-SM-2XCAT	female	Artery - Tibial
SRR655768 GTEX-RWSA-0226-SM-2XCBA	male	Adipose - Subcutaneous
SRR655780 GTEX-W5X1-0426-SM-3GILB	female	Thyroid
SRR655792 GTEX-RWS6-0326-SM-2XCAP	female	Heart - Left Ventricle
SRR655804 GTEX-U8T8-0326-SM-3DB93	male	Artery - Tibial
SRR655816 GTEX-SNMC-1326-SM-2XCFK	male	Adipose - Subcutaneous
SRR655840 GTEX-SIU8-0126-SM-2XCDT	male	Skin - Sun Exposed (Lower leg)
SRR655852 GTEX-UJHI-1426-SM-3DB9C	female	Breast - Mammary Tissue
SRR655864 GTEX-QDT8-3026-SM-32PKB	female	Brain - Cerebellum
SRR655887 GTEX-T5JW-1826-SM-3GAE1	female	Muscle - Skeletal
SRR655899 GTEX-WFG8-2226-SM-3GIL9	male	Skin - Sun Exposed (Lower leg)
SRR655911 GTEX-WFG8-2526-SM-3GILR	male	Nerve - Tibial
SRR655923 GTEX-P44H-0011-R6A-SM-2XCF3	male	Brain - Nucleus accumbens (basal ganglia)
SRR655946 GTEX-POYW-0526-SM-2XCEY	male	Muscle - Skeletal
SRR656035 GTEX-T8EM-0226-SM-3DB7C	male	Thyroid
SRR656059 GTEX-S4P3-1526-SM-3K2AV	female	Adipose - Subcutaneous
SRR656071 GTEX-U4B1-0006-SM-3DB8E	male	Whole Blood
SRR656083 GTEX-W5X1-2826-SM-3GILM	female	Nerve - Tibial
SRR656095 GTEX-R55C-1826-SM-3GADI	male	Artery - Tibial
SRR656107 GTEX-SJXC-0126-SM-2XCFF	male	Skin - Sun Exposed (Lower leg)
SRR656131 K-562-SM-33HC7	female	Cells - Leukemia cell line (CML)
SRR656153 GTEX-S4Z8-0426-SM-3K2AH	male	Lung
SRR656167 GTEX-QVUS-0011-R6A-SM-3GACX	female	Brain - Nucleus accumbens (basal ganglia)
SRR656179 GTEX-T2IS-0011-R11A-SM-32QPC	female	Brain - Cerebellar Hemisphere
SRR656191 GTEX-S7SE-0726-SM-2XCD7	male	Thyroid
SRR656203 GTEX-QVUS-0006-SM-3GAE8	female	Whole Blood
SRR656223 GTEX-T6MO-0006-SM-32QOU	female	Whole Blood
SRR656247 GTEX-TKQ2-0826-SM-33HB6	male	Muscle - Skeletal
SRR656275 GTEX-TMZS-0126-SM-3DB9Q	male	Skin - Sun Exposed (Lower leg)
SRR656288 GTEX-UJHI-0426-SM-3DB8Y	female	Heart - Left Ventricle
SRR656300 GTEX-W5X1-0826-SM-3GILN	female	Heart - Atrial Appendage
SRR656313 GTEX-UJMC-1926-SM-3GADS	male	Nerve - Tibial
SRR656325 GTEX-T8EM-1626-SM-3DB7K	male	Artery - Tibial
SRR656349 GTEX-TMKS-0426-SM-3DB85	male	Nerve - Tibial
SRR656373 GTEX-WEY5-0526-SM-3GIKZ	female	Thyroid
SRR656385 GTEX-S32W-2526-SM-2XCB8	female	Nerve - Tibial
SRR656397 GTEX-SIU8-0326-SM-2XCDR	male	Nerve - Tibial
SRR656409 GTEX-S95S-1426-SM-2XCDM	male	Muscle - Skeletal
SRR656421 GTEX-UPJH-0226-SM-3GADV	male	Skin - Not Sun Exposed (Suprapubic)
SRR656433 GTEX-R55C-0326-SM-3GAF1	male	Heart - Left Ventricle
SRR656445 GTEX-T5JW-0005-SM-3GADE	female	Whole Blood
SRR656457 GTEX-U8XE-2026-SM-3DB8S	male	Pancreas
SRR656469 GTEX-OXRP-0326-SM-33HBJ	female	Thyroid
SRR656493 GTEX-QMR6-0011-R4A-SM-32PKU	male	Brain - Amygdala
SRR656516 GTEX-T6MN-0011-R4A-SM-32QPG	male	Brain - Amygdala
SRR656528 GTEX-POYW-0826-SM-2XCEM	male	Thyroid
SRR656552 GTEX-UTHO-0011-R5A-SM-3GIJD	male	Brain - Caudate (basal ganglia)
SRR656564 GTEX-TSE9-0011-R1A-SM-3DB7E	female	Brain - Hippocampus
SRR656588 GTEX-P4PP-0326-SM-33HC4	female	Heart - Left Ventricle
SRR656745 GTEX-UTHO-3026-SM-3GAFB	male	Brain - Cortex
SRR656758 GTEX-SNOS-1726-SM-32PLN	male	Artery - Tibial
SRR656770 GTEX-U8T8-0426-SM-3DB8X	male	Nerve - Tibial
SRR656782 GTEX-TMZS-0006-SM-3DB8G	male	Whole Blood
SRR656794 GTEX-T8EM-1026-SM-3DB7M	male	Skin - Sun Exposed (Lower leg)
SRR656860 GTEX-S3XE-2026-SM-3K2B5	male	Muscle - Skeletal
SRR656874 GTEX-WFON-0426-SM-3GIL4	male	Lung
SRR656886 GTEX-UPIC-0826-SM-3GADQ	female	Lung
SRR656899 GTEX-U4B1-0326-SM-3DB8K	male	Heart - Left Ventricle
SRR656911 GTEX-TML8-1226-SM-32QON	female	Breast - Mammary Tissue
SRR656922 GTEX-U412-0426-SM-3DB9O	male	Skin - Sun Exposed (Lower leg)
SRR656934 GTEX-S33H-0626-SM-2XCBJ	male	Lung
SRR656946 GTEX-T5JC-0526-SM-32PM7	male	Adipose - Subcutaneous
SRR656958 GTEX-WFJO-0005-SM-3GIKY	male	Whole Blood
SRR656970 GTEX-T6MN-0726-SM-32PML	male	Breast - Mammary Tissue
SRR656982 GTEX-UJHI-0626-SM-3DB8T	female	Pancreas
SRR656994 GTEX-PVOW-0626-SM-2XCF6	male	Nerve - Tibial
SRR657018 GTEX-TKQ1-0226-SM-33HB5	male	Breast - Mammary Tissue
SRR657042 GTEX-SUCS-1926-SM-32PM3	male	Skin - Sun Exposed (Lower leg)
SRR657054 GTEX-QDT8-0526-SM-32PL5	female	Muscle - Skeletal
SRR657077 GTEX-UPIC-0726-SM-3GADW	female	Pancreas
SRR657089 GTEX-R45C-0926-SM-3GAD4	female	Heart - Left Ventricle
SRR657101 GTEX-UPIC-0226-SM-3GADO	female	Thyroid
SRR657115 GTEX-S4Q7-0006-SM-3K2AT	male	Whole Blood
SRR657127 GTEX-UTHO-0011-R10A-SM-3GIJQ	male	Brain - Frontal Cortex (BA9)
SRR657139 GTEX-TMZS-0326-SM-3DB9P	male	Muscle - Skeletal
SRR657151 GTEX-QVUS-0011-R4A-SM-3GAE7	female	Brain - Amygdala
SRR657313 GTEX-Q734-2226-SM-3GAD9	female	Artery - Tibial
SRR657325 GTEX-QMR6-1326-SM-32PLB	male	Brain - Cerebellum
SRR657348 GTEX-T2IS-0011-R6A-SM-32QP2	female	Brain - Nucleus accumbens (basal ganglia)
SRR657360 GTEX-UJMC-0326-SM-3GAE2	male	Thyroid
SRR657372 GTEX-S4Z8-0326-SM-3K2AU	male	Thyroid
SRR657384 GTEX-RWSA-0126-SM-2XCBB	male	Skin - Sun Exposed (Lower leg)
SRR657396 GTEX-QEG5-1126-SM-33HC2	male	Lung
SRR657420 GTEX-TKQ1-0126-SM-33HB3	male	Thyroid
SRR657444 GTEX-T5JC-0226-SM-32PMA	male	Artery - Tibial
SRR657456 GTEX-T2IS-0426-SM-32QPE	female	Heart - Left Ventricle
SRR657468 GTEX-W5X1-0006-SM-3GIJZ	female	Whole Blood
SRR657480 GTEX-TML8-0005-SM-32QPA	female	Whole Blood
SRR657492 GTEX-U3ZN-1426-SM-3DB87	female	Heart - Left Ventricle
SRR657516 GTEX-SIU7-1726-SM-2XCDZ	male	Skin - Sun Exposed (Lower leg)
SRR657528 GTEX-T2YK-2226-SM-32QPT	male	Breast - Mammary Tissue
SRR657540 GTEX-Q2AI-1626-SM-2S1P9	male	Nerve - Tibial
SRR657552 GTEX-QDT8-0326-SM-32PL1	female	Nerve - Tibial
SRR657575 GTEX-T6MO-1626-SM-32QOM	female	Skin - Sun Exposed (Lower leg)
SRR657587 GTEX-T6MN-0011-R5A-SM-32QPD	male	Brain - Caudate (basal ganglia)
SRR657599 GTEX-T2IS-0226-SM-32QPH	female	Adipose - Subcutaneous
SRR657611 GTEX-R3RS-1026-SM-3GADF	female	Lung
SRR657623 GTEX-S7SE-0526-SM-2XCD8	male	Artery - Tibial
SRR657635 GTEX-TSE9-0011-R10A-SM-3DB7O	female	Brain - Frontal Cortex (BA9)
SRR657659 GTEX-T8EM-0326-SM-3DB7F	male	Lung
SRR657683 GTEX-QVUS-0011-R3A-SM-3GAFD	female	Brain - Anterior cingulate cortex (BA24)
SRR657695 GTEX-U8XE-0926-SM-3DB8V	male	Heart - Atrial Appendage
SRR657707 GTEX-TKQ2-0006-SM-33HBH	male	Whole Blood
SRR657731 GTEX-QDT8-0011-R5A-SM-32PKN	female	Brain - Caudate (basal ganglia)
SRR657754 GTEX-QMR6-0011-R10A-SM-32PKO	male	Brain - Frontal Cortex (BA9)
SRR657777 GTEX-P44H-0011-R10A-SM-2XCEK	male	Brain - Frontal Cortex (BA9)
SRR657801 GTEX-TSE9-0726-SM-3DB8C	female	Lung
SRR657809 GTEX-VJYA-1226-SM-3GIJ6	male	Prostate
SRR657821 GTEX-SIU7-1126-SM-2XCDW	male	Thyroid
SRR657833 GTEX-S4Z8-2026-SM-3K2A9	male	Artery - Tibial
SRR657845 GTEX-S4P3-0226-SM-3K2BD	female	Thyroid
SRR657857 GTEX-U8XE-0326-SM-3DB8P	male	Skin - Sun Exposed (Lower leg)
SRR657869 GTEX-RUSQ-0003-SM-2XCEB	male	Cells - EBV-transformed lymphocytes
SRR657880 GTEX-R55D-0926-SM-3GAEU	male	Lung
SRR657891 GTEX-S7SE-0011-R4A-SM-2XCDB	male	Brain - Amygdala
SRR657903 GTEX-SUCS-0326-SM-32PLL	male	Heart - Left Ventricle
SRR657915 GTEX-T5JC-2326-SM-32PMR	male	Brain - Cerebellum
SRR657927 GTEX-QDT8-0926-SM-32PL2	female	Lung
SRR657949 GTEX-QEL4-0326-SM-3GAE5	male	Adipose - Subcutaneous
SRR657961 K-562-SM-32PMP	female	Cells - Leukemia cell line (CML)
SRR657973 GTEX-T6MN-0011-R2A-SM-32QOW	male	Brain - Substantia nigra
SRR657985 GTEX-QCQG-1726-SM-3GIJ9	female	Skin - Sun Exposed (Lower leg)
SRR657997 GTEX-QVUS-2926-SM-3GIJB	female	Brain - Cerebellum
SRR658009 GTEX-SUCS-0226-SM-32PLQ	male	Thyroid
SRR658021 GTEX-U8T8-2326-SM-3DB96	male	Thyroid
SRR658033 GTEX-P44G-0006-SM-2TC6A	male	Whole Blood
SRR658045 GTEX-RWS6-2326-SM-2XCB4	female	Artery - Tibial
SRR658057 GTEX-UJMC-1826-SM-3GADT	male	Muscle - Skeletal
SRR658081 GTEX-SIU8-0226-SM-2XCDS	male	Adipose - Subcutaneous
SRR658093 GTEX-RWS6-0005-SM-2XCAN	female	Whole Blood
SRR658105 GTEX-V955-2026-SM-3GAFA	male	Breast - Mammary Tissue
SRR658117 GTEX-S32W-0726-SM-2XCBL	female	Thyroid
SRR658129 GTEX-PVOW-0011-R3A-SM-32PKX	male	Brain - Anterior cingulate cortex (BA24)
SRR658152 GTEX-VJYA-1526-SM-3GIJV	male	Skin - Not Sun Exposed (Suprapubic)
SRR658164 GTEX-SJXC-0326-SM-2XCFI	male	Nerve - Tibial
SRR658188 GTEX-RVPU-0011-R7A-SM-2XCAB	male	Brain - Putamen (basal ganglia)
SRR658200 GTEX-QVJO-0126-SM-3GIK4	female	Muscle - Skeletal
SRR658212 GTEX-S4Z8-1826-SM-3K2BH	male	Muscle - Skeletal
SRR658224 GTEX-TMKS-0126-SM-3DB7S	male	Skin - Sun Exposed (Lower leg)
SRR658247 GTEX-S7SE-0011-R7A-SM-2XCDI	male	Brain - Putamen (basal ganglia)
SRR658259 GTEX-U4B1-1626-SM-3DB8N	male	Muscle - Skeletal
SRR658271 GTEX-S4UY-0426-SM-3K2AF	female	Artery - Tibial
SRR658283 GTEX-PVOW-0426-SM-2XCF8	male	Heart - Left Ventricle
SRR658307 GTEX-QVUS-0011-R10A-SM-3GIK3	female	Brain - Frontal Cortex (BA9)
SRR658319 GTEX-VJWN-0726-SM-3GIJ8	female	Breast - Mammary Tissue
SRR658331 GTEX-S33H-0526-SM-2XCBK	male	Heart - Left Ventricle
SRR658338 GTEX-TSE9-0126-SM-3DB83	female	Skin - Sun Exposed (Lower leg)
SRR658362 GTEX-QDT8-0426-SM-32PKZ	female	Artery - Tibial
SRR658385 GTEX-TMMY-0926-SM-33HBG	female	Lung
SRR658409 GTEX-T6MO-0326-SM-32QOK	female	Breast - Mammary Tissue
SRR658421 GTEX-UJMC-0526-SM-3GAE3	male	Heart - Left Ventricle
SRR658433 GTEX-R55D-0626-SM-3GAD5	male	Muscle - Skeletal
SRR658445 GTEX-S341-0326-SM-2XCAU	female	Lung
SRR658457 GTEX-S7SF-0526-SM-3K2BC	female	Heart - Left Ventricle
SRR658469 GTEX-VJYA-1126-SM-3GIJU	male	Skin - Sun Exposed (Lower leg)
SRR658481 GTEX-WFON-0226-SM-3GIKR	male	Heart - Atrial Appendage
SRR658501 GTEX-S4Z8-0006-SM-3K2AQ	male	Whole Blood
SRR658549 GTEX-TSE9-0426-SM-3DB81	female	Artery - Tibial
SRR658573 GTEX-T6MN-0626-SM-32PM9	male	Thyroid
SRR658585 GTEX-UPIC-0005-SM-3GACV	female	Whole Blood
SRR658597 GTEX-S7SE-0008-SM-33HB1	male	Cells - Transformed fibroblasts
SRR658621 GTEX-T6MN-0426-SM-32PMF	male	Artery - Tibial
SRR658633 GTEX-U8T8-0005-SM-3DB8F	male	Whole Blood
SRR658645 GTEX-RVPU-0011-R5A-SM-2XCAD	male	Brain - Caudate (basal ganglia)
SRR658657 GTEX-Q2AG-0126-SM-33HBV	female	Skin - Sun Exposed (Lower leg)
SRR658681 GTEX-Q2AH-0005-SM-33HBR	male	Whole Blood
SRR658707 GTEX-SIU8-0526-SM-2XCDP	male	Muscle - Skeletal
SRR658719 GTEX-UJMC-1126-SM-3GADP	male	Pancreas
SRR658730 GTEX-RWSA-0526-SM-2XCBC	male	Artery - Tibial
SRR658742 GTEX-S4UY-0006-SM-3K2A7	female	Whole Blood
SRR658754 GTEX-SUCS-1826-SM-32PM1	male	Adipose - Subcutaneous
SRR658766 GTEX-TSE9-0526-SM-3DB7Z	female	Muscle - Skeletal
SRR658790 GTEX-SN8G-0006-SM-32PLD	female	Whole Blood
SRR658813 GTEX-TSE9-2926-SM-3DB77	female	Brain - Cerebellum
SRR658837 GTEX-WFG7-2026-SM-3GIL7	male	Skin - Not Sun Exposed (Suprapubic)
SRR658849 GTEX-PVOW-1026-SM-2XCF9	male	Lung
SRR658873 GTEX-VJWN-0126-SM-3GIK7	female	Skin - Sun Exposed (Lower leg)
SRR658885 GTEX-S7SE-0926-SM-2XCD6	male	Lung
SRR658897 GTEX-RWSA-1126-SM-2XCAZ	male	Lung
SRR658909 K-562-SM-32QPQ	female	Cells - Leukemia cell line (CML)
SRR658921 GTEX-U8XE-0626-SM-3DB8U	male	Artery - Tibial
SRR658941 GTEX-TMZS-0226-SM-3DB9N	male	Adipose - Subcutaneous
SRR658953 GTEX-POYW-0726-SM-2XCEO	male	Adipose - Subcutaneous
SRR658977 GTEX-S7SE-0011-R1A-SM-2XCDE	male	Brain - Hippocampus
SRR658989 GTEX-QVUS-0226-SM-3GIJY	female	Muscle - Skeletal
SRR659001 GTEX-S33H-0005-SM-2XCAL	male	Whole Blood
SRR659013 GTEX-TSE9-0011-R8A-SM-3DB7R	female	Brain - Hypothalamus
SRR659037 GTEX-UPK5-1126-SM-3GAEJ	male	Lung
SRR659049 GTEX-SSA3-0526-SM-32QPL	male	Nerve - Tibial
SRR659061 GTEX-PX3G-0006-SM-33HBQ	female	Whole Blood
SRR659104 GTEX-SNMC-1226-SM-2XCFP	male	Skin - Sun Exposed (Lower leg)
SRR659109 GTEX-U4B1-1726-SM-3DB9F	male	Adipose - Subcutaneous
SRR659121 GTEX-T5JC-0011-R7A-SM-32PME	male	Brain - Putamen (basal ganglia)
SRR659133 GTEX-TMMY-0826-SM-33HB9	female	Thyroid
SRR659157 GTEX-UPK5-0426-SM-3GAEK	male	Skin - Not Sun Exposed (Suprapubic)
SRR659169 GTEX-QDT8-0006-SM-32PL3	female	Whole Blood
SRR659187 GTEX-TSE9-0011-R6A-SM-3DB7L	female	Brain - Nucleus accumbens (basal ganglia)
SRR659212 GTEX-S7SE-0226-SM-2XCD4	male	Adipose - Subcutaneous
SRR659223 GTEX-T5JC-2126-SM-32PMO	male	Breast - Mammary Tissue
SRR659235 GTEX-T2IS-0011-R3A-SM-32QPB	female	Brain - Anterior cingulate cortex (BA24)
SRR659247 GTEX-UPJH-0326-SM-3GADU	male	Skin - Sun Exposed (Lower leg)
SRR659259 GTEX-U3ZH-0226-SM-3DB7B	male	Thyroid
SRR659283 GTEX-S3XE-0426-SM-3K2AC	male	Heart - Left Ventricle
SRR659295 GTEX-S32W-0006-SM-2XCAK	female	Whole Blood
SRR659307 GTEX-S4P3-1826-SM-3K2AL	female	Artery - Tibial
SRR659319 GTEX-R55C-0005-SM-3GAE9	male	Whole Blood
SRR659331 GTEX-P44H-2426-SM-2XCEJ	male	Brain - Cerebellum
SRR659355 GTEX-S4UY-0126-SM-3K2BB	female	Skin - Sun Exposed (Lower leg)
SRR659367 GTEX-SN8G-0426-SM-32PLF	female	Nerve - Tibial
SRR659389 GTEX-SN8G-0526-SM-32PLE	female	Artery - Tibial
SRR659412 GTEX-S7SE-2526-SM-2XCDL	male	Brain - Cerebellum
SRR659427 GTEX-SSA3-0426-SM-32QPI	male	Artery - Tibial
SRR659436 GTEX-UTHO-0726-SM-3GAEN	male	Muscle - Skeletal
SRR659448 GTEX-RWS6-2026-SM-2XCB5	female	Skin - Sun Exposed (Lower leg)
SRR659460 GTEX-SN8G-0126-SM-32PLI	female	Skin - Sun Exposed (Lower leg)
SRR659472 GTEX-RVPU-0011-R1A-SM-2XCAI	male	Brain - Hippocampus
SRR659484 GTEX-QDT8-0011-R7A-SM-32PKF	female	Brain - Putamen (basal ganglia)
SRR659507 GTEX-U3ZN-2226-SM-3DB88	female	Muscle - Skeletal
SRR659533 GTEX-P44H-0626-SM-2XCF2	male	Artery - Tibial
SRR659555 GTEX-QMR6-1426-SM-32PLA	male	Brain - Cortex
SRR659578 GTEX-VJYA-0426-SM-3GIJK	male	Thyroid
SRR659590 GTEX-UJHI-1726-SM-3DB9B	female	Muscle - Skeletal
SRR659602 GTEX-QDT8-0011-R3A-SM-32PKR	female	Brain - Anterior cingulate cortex (BA24)
SRR659625 GTEX-UTHO-0011-R4A-SM-3GIJP	male	Brain - Amygdala
SRR659637 GTEX-T6MN-0926-SM-32PLX	male	Heart - Left Ventricle
SRR659649 GTEX-U3ZN-0226-SM-3DB8D	female	Liver
SRR659673 GTEX-QMR6-0011-R1A-SM-32PKW	male	Brain - Hippocampus
SRR659696 GTEX-U8T8-1426-SM-3DB9H	male	Muscle - Skeletal
SRR659708 GTEX-S33H-2226-SM-2XCB7	male	Muscle - Skeletal
SRR659720 GTEX-U3ZH-0005-SM-3DB72	male	Whole Blood
SRR659744 GTEX-R53T-0526-SM-3GADL	female	Thyroid
SRR659756 GTEX-WFG8-2126-SM-3GIKQ	male	Skin - Not Sun Exposed (Suprapubic)
SRR659768 GTEX-QV44-0006-SM-2S1Q7	male	Whole Blood
SRR659780 GTEX-TSE9-0011-R7A-SM-3DB7P	female	Brain - Putamen (basal ganglia)
SRR659804 GTEX-T6MN-0226-SM-32PMD	male	Adipose - Subcutaneous
SRR659816 GTEX-SN8G-0326-SM-32PLG	female	Muscle - Skeletal
SRR659839 GTEX-T6MO-1926-SM-32QOJ	female	Artery - Tibial
SRR659851 GTEX-WFJO-0226-SM-3GIKW	male	Thyroid
SRR659863 K-562-SM-3GAFC	female	Cells - Leukemia cell line (CML)
SRR659875 GTEX-PWCY-0005-SM-33HBP	female	Whole Blood
SRR659899 GTEX-T6MN-0011-R7A-SM-32QP5	male	Brain - Putamen (basal ganglia)
SRR659911 GTEX-WFG7-2226-SM-3GIKP	male	Muscle - Skeletal
SRR659923 GTEX-T2IS-0626-SM-32QP6	female	Thyroid
SRR659935 GTEX-UPJH-0006-SM-3GACW	male	Whole Blood
SRR659947 GTEX-U3ZN-0326-SM-3DB86	female	Thyroid
SRR659971 GTEX-R3RS-0005-SM-3GAEH	female	Whole Blood
SRR659983 GTEX-WFG8-0626-SM-3GILJ	male	Heart - Left Ventricle
SRR659995 K-562-SM-2XCE8	female	Cells - Leukemia cell line (CML)
SRR660007 GTEX-QDT8-0011-R8A-SM-32PKE	female	Brain - Hypothalamus
SRR660030 K-562-SM-3DB9M	female	Cells - Leukemia cell line (CML)
SRR660042 GTEX-SNMC-0006-SM-2XCFE	male	Whole Blood
SRR660066 GTEX-SNOS-1526-SM-32PLW	male	Muscle - Skeletal
SRR660079 GTEX-QV31-0726-SM-3GAEG	male	Thyroid
SRR660091 GTEX-T5JC-0011-R8A-SM-32PLM	male	Brain - Hypothalamus
SRR660103 GTEX-UTHO-0011-R1A-SM-3GIJO	male	Brain - Hippocampus
SRR660115 GTEX-RWSA-0726-SM-2XCBE	male	Muscle - Skeletal
SRR660127 K-562-SM-3GILO	female	Cells - Leukemia cell line (CML)
SRR660152 GTEX-U412-0826-SM-3DB9K	male	Lung
SRR660164 GTEX-TMMY-0426-SM-33HBB	female	Muscle - Skeletal
SRR660188 GTEX-S4Z8-0008-SM-33HAZ	male	Cells - Transformed fibroblasts
SRR660212 GTEX-RWSA-0826-SM-2XCBF	male	Thyroid
SRR660224 GTEX-WFJO-1026-SM-3GIKL	male	Adipose - Visceral (Omentum)
SRR660236 GTEX-S4UY-0626-SM-3K2AO	female	Thyroid
SRR660248 GTEX-W5X1-2326-SM-3GIL6	female	Breast - Mammary Tissue
SRR660260 GTEX-VJYA-1926-SM-3GIJJ	male	Muscle - Skeletal
SRR660272 GTEX-U4B1-1926-SM-3DB9E	male	Artery - Tibial
SRR660283 GTEX-T2IS-1526-SM-32QPR	female	Breast - Mammary Tissue
SRR660295 GTEX-RU1J-0003-SM-3K2A8	female	Cells - EBV-transformed lymphocytes
SRR660306 GTEX-TSE9-0326-SM-3DB82	female	Nerve - Tibial
SRR660330 GTEX-TSE9-0011-R4A-SM-3DB7H	female	Brain - Amygdala
SRR660354 GTEX-T2YK-0526-SM-32QPJ	male	Skin - Sun Exposed (Lower leg)
SRR660366 GTEX-SE5C-0626-SM-2XCDV	female	Heart - Left Ventricle
SRR660378 GTEX-S95S-0005-SM-2XCEC	male	Whole Blood
SRR660390 K-562-SM-2XCFL	female	Cells - Leukemia cell line (CML)
SRR660414 GTEX-VUSG-0926-SM-3GIK6	male	Lung
SRR660426 GTEX-S341-1726-SM-3K2AK	female	Skin - Sun Exposed (Lower leg)
SRR660438 GTEX-QEL4-0726-SM-3GIJ5	male	Thyroid
SRR660450 GTEX-S3XE-1826-SM-3K2B4	male	Artery - Tibial
SRR660462 GTEX-WEY5-1926-SM-3GIL8	female	Adipose - Subcutaneous
SRR660474 GTEX-P44H-0226-SM-2XCEU	male	Skin - Sun Exposed (Lower leg)
SRR660498 GTEX-S7SE-0011-R11A-SM-2XCDD	male	Brain - Cerebellar Hemisphere
SRR660510 GTEX-S3XE-1626-SM-3K2AJ	male	Adipose - Subcutaneous
SRR660522 GTEX-Q2AH-1626-SM-3GAF8	male	Skin - Sun Exposed (Lower leg)
SRR660534 GTEX-S7SF-2226-SM-3K2BG	female	Artery - Tibial
SRR660545 GTEX-S4Q7-1526-SM-3K2AG	male	Muscle - Skeletal
SRR660555 GTEX-Q2AG-1026-SM-33HBW	female	Lung
SRR660579 GTEX-QMR6-0005-SM-32PKY	male	Whole Blood
SRR660602 GTEX-SIU7-0006-SM-2XCE6	male	Whole Blood
SRR660614 GTEX-U8XE-0426-SM-3DB91	male	Adipose - Subcutaneous
SRR660626 GTEX-T2IS-3026-SM-32QPM	female	Brain - Cortex
SRR660638 GTEX-QDT8-0011-R2A-SM-32PKQ	female	Brain - Substantia nigra
SRR660661 GTEX-QVUS-0011-R9A-SM-3GIJA	female	Brain - Spinal cord (cervical c-1)
SRR660673 GTEX-T2IS-2626-SM-32QPP	female	Muscle - Skeletal
SRR660685 GTEX-T6MN-0005-SM-32PLJ	male	Whole Blood
SRR660697 GTEX-UPK5-0006-SM-3GAD8	male	Whole Blood
SRR660709 GTEX-P44H-0426-SM-2XCEZ	male	Muscle - Skeletal
SRR660733 GTEX-QDT8-0011-R1A-SM-32PKS	female	Brain - Hippocampus
SRR660756 GTEX-VUSG-0726-SM-3GIK1	male	Heart - Atrial Appendage
SRR660764 GTEX-U8T8-0226-SM-3DB97	male	Adipose - Subcutaneous
SRR660776 GTEX-S7SF-0001-SM-3K2BE	female	Cells - EBV-transformed lymphocytes
SRR660788 GTEX-UJHI-0006-SM-3DB8H	female	Whole Blood
SRR660800 GTEX-WFJO-0326-SM-3GIL3	male	Lung
SRR660812 GTEX-T6MN-0011-R11A-SM-32QOX	male	Brain - Cerebellar Hemisphere
SRR660824 GTEX-QMR6-1926-SM-32PL9	male	Lung
SRR660847 GTEX-S4Z8-1726-SM-3K2AX	male	Adipose - Subcutaneous
SRR660859 GTEX-SSA3-0005-SM-32QOT	male	Whole Blood
SRR660871 GTEX-W5WG-0006-SM-3GIJT	female	Whole Blood
SRR660883 GTEX-RVPU-2226-SM-2XCAQ	male	Skin - Sun Exposed (Lower leg)
SRR660895 GTEX-T5JC-0011-R9A-SM-32PLV	male	Brain - Spinal cord (cervical c-1)
SRR660907 GTEX-PVOW-0726-SM-2XCF5	male	Artery - Tibial
SRR660933 GTEX-T6MN-2626-SM-32PMQ	male	Brain - Cortex
SRR660945 GTEX-UTHO-0011-R3A-SM-3GIK8	male	Brain - Anterior cingulate cortex (BA24)
SRR660957 GTEX-SNOS-0006-SM-32PLH	male	Whole Blood
SRR660969 GTEX-T6MN-0011-R1A-SM-32QOY	male	Brain - Hippocampus
SRR660981 GTEX-U3ZM-0426-SM-3DB73	male	Lung
SRR661005 GTEX-QDT8-0011-R4A-SM-32PKM	female	Brain - Amygdala
SRR661028 GTEX-PSDG-0226-SM-33HC1	male	Skin - Sun Exposed (Lower leg)
SRR661052 GTEX-WFG7-1826-SM-3GIL1	male	Prostate
