ENSG00000227232.4	GTEX-X3Y1-0226-SM-3P5Z5	heartAtrialAppendage	2.561
ENSG00000227232.4	GTEX-X261-0926-SM-3NMCY	heartAtrialAppendage	5.795
ENSG00000227232.4	GTEX-WYJK-1126-SM-3NM9Z	heartAtrialAppendage	5.659
ENSG00000227232.4	GTEX-WYBS-1226-SM-3NM9N	heartAtrialAppendage	4.466
ENSG00000227232.4	GTEX-WY7C-1126-SM-3NB3A	heartAtrialAppendage	3.199
ENSG00000227232.4	GTEX-WRHU-1026-SM-4E3ID	heartAtrialAppendage	6.273
ENSG00000227232.4	GTEX-WQUQ-1326-SM-3MJFF	heartAtrialAppendage	4.229
ENSG00000227232.4	GTEX-WL46-0726-SM-3LK5Z	heartAtrialAppendage	5.422
ENSG00000227232.4	GTEX-WK11-0626-SM-3NMAV	heartAtrialAppendage	5.172
ENSG00000227232.4	GTEX-WI4N-0726-SM-3TW93	heartAtrialAppendage	2.966
ENSG00000227232.4	GTEX-WHWD-0326-SM-3LK6L	heartAtrialAppendage	2.642
ENSG00000227232.4	GTEX-WHPG-1026-SM-3NMBA	heartAtrialAppendage	3.452
ENSG00000227232.4	GTEX-WH7G-0326-SM-3NMBH	heartAtrialAppendage	3.062
ENSG00000227232.4	GTEX-WFON-0226-SM-3GIKR	heartAtrialAppendage	3.499
ENSG00000227232.4	GTEX-WFG8-0726-SM-3GILP	heartAtrialAppendage	2.590
ENSG00000227232.4	GTEX-WFG7-0826-SM-3GIKU	heartAtrialAppendage	4.095
ENSG00000227232.4	GTEX-WEY5-0226-SM-3GIKN	heartAtrialAppendage	2.164
ENSG00000227232.4	GTEX-W5X1-0826-SM-3GILN	heartAtrialAppendage	4.198
ENSG00000227232.4	GTEX-VUSG-0726-SM-3GIK1	heartAtrialAppendage	2.807
ENSG00000227232.4	GTEX-V1D1-0626-SM-4JBHN	heartAtrialAppendage	6.422
ENSG00000227232.4	GTEX-UPK5-0226-SM-3GAEV	heartAtrialAppendage	4.285
ENSG00000227232.4	GTEX-N7MS-0826-SM-2HML4	heartLeftVentricle	1.889
ENSG00000227232.4	GTEX-XXEK-0926-SM-4BRWH	heartLeftVentricle	1.792
ENSG00000227232.4	GTEX-XV7Q-0826-SM-4BRV7	heartLeftVentricle	3.731
ENSG00000227232.4	GTEX-XUJ4-0526-SM-4BOON	heartLeftVentricle	2.359
ENSG00000227232.4	GTEX-XQ8I-0126-SM-4BOPL	heartLeftVentricle	3.344
ENSG00000227232.4	GTEX-XQ3S-0626-SM-4BOOB	heartLeftVentricle	3.060
ENSG00000227232.4	GTEX-XPVG-0826-SM-4B654	heartLeftVentricle	1.981
ENSG00000227232.4	GTEX-XPT6-0126-SM-4B65S	heartLeftVentricle	1.644
ENSG00000227232.4	GTEX-XGQ4-0326-SM-4GIEE	heartLeftVentricle	2.980
ENSG00000227232.4	GTEX-XBED-0526-SM-47JY3	heartLeftVentricle	2.661
ENSG00000227232.4	GTEX-XBEC-1326-SM-4AT69	heartLeftVentricle	2.288
ENSG00000227232.4	GTEX-X8HC-1626-SM-46MWE	heartLeftVentricle	4.676
ENSG00000227232.4	GTEX-X3Y1-0426-SM-3P5Z4	heartLeftVentricle	2.927
ENSG00000227232.4	GTEX-WZTO-1326-SM-3NM8X	heartLeftVentricle	4.090
ENSG00000227232.4	GTEX-WYJK-1026-SM-3NM8W	heartLeftVentricle	4.568
ENSG00000227232.4	GTEX-WY7C-0526-SM-3NB3D	heartLeftVentricle	2.395
ENSG00000227232.4	GTEX-WWYW-1326-SM-3NB2S	heartLeftVentricle	6.408
ENSG00000227232.4	GTEX-WRHU-1226-SM-4E3IJ	heartLeftVentricle	2.030
ENSG00000227232.4	GTEX-WQUQ-1426-SM-3MJFD	heartLeftVentricle	2.900
ENSG00000227232.4	GTEX-WL46-0926-SM-3LK7T	heartLeftVentricle	3.809
ENSG00000227232.4	GTEX-WI4N-0626-SM-3TW8Z	heartLeftVentricle	2.576
ENSG00000227232.4	GTEX-WHWD-0426-SM-3LK83	heartLeftVentricle	2.388
ENSG00000227232.4	GTEX-WHSE-0926-SM-3NMBS	heartLeftVentricle	2.009
ENSG00000227232.4	GTEX-WHPG-0826-SM-3NMBF	heartLeftVentricle	2.044
ENSG00000227232.4	GTEX-WH7G-0426-SM-3NMBJ	heartLeftVentricle	1.829
ENSG00000227232.4	GTEX-WFON-0326-SM-3GIKX	heartLeftVentricle	2.908
ENSG00000227232.4	GTEX-WFG8-0626-SM-3GILJ	heartLeftVentricle	3.690
ENSG00000227232.4	GTEX-WFG7-0726-SM-3GIKO	heartLeftVentricle	2.509
ENSG00000227232.4	GTEX-WEY5-0426-SM-3GIKT	heartLeftVentricle	1.182
ENSG00000227232.4	GTEX-V955-0726-SM-3GAFG	heartLeftVentricle	4.181
ENSG00000227232.4	GTEX-V1D1-0526-SM-4JBGW	heartLeftVentricle	4.147
ENSG00000227232.4	GTEX-UPK5-0326-SM-3GAF3	heartLeftVentricle	2.419
ENSG00000227232.4	GTEX-UJMC-0526-SM-3GAE3	heartLeftVentricle	3.579
ENSG00000227232.4	GTEX-UJHI-0426-SM-3DB8Y	heartLeftVentricle	2.803
ENSG00000227232.4	GTEX-U8XE-1126-SM-3DB8W	heartLeftVentricle	2.643
ENSG00000227232.4	GTEX-U4B1-0326-SM-3DB8K	heartLeftVentricle	1.903
ENSG00000227232.4	GTEX-U3ZN-1426-SM-3DB87	heartLeftVentricle	3.774
ENSG00000227232.4	GTEX-U3ZH-0326-SM-3DB7A	heartLeftVentricle	4.588
ENSG00000227232.4	GTEX-T6MN-0926-SM-32PLX	heartLeftVentricle	4.259
ENSG00000227232.4	GTEX-T2IS-0426-SM-32QPE	heartLeftVentricle	2.050
ENSG00000227232.4	GTEX-SUCS-0326-SM-32PLL	heartLeftVentricle	2.828
ENSG00000227232.4	GTEX-SNMC-0126-SM-2XCFO	heartLeftVentricle	2.479
ENSG00000227232.4	GTEX-SIU8-0826-SM-2XCDQ	heartLeftVentricle	4.648
ENSG00000227232.4	GTEX-SIU7-0426-SM-2XCDX	heartLeftVentricle	2.552
ENSG00000227232.4	GTEX-SE5C-0626-SM-2XCDV	heartLeftVentricle	4.246
ENSG00000227232.4	GTEX-S7SF-0526-SM-3K2BC	heartLeftVentricle	3.425
ENSG00000227232.4	GTEX-S3XE-0426-SM-3K2AC	heartLeftVentricle	2.254
ENSG00000227232.4	GTEX-S32W-0626-SM-2XCBG	heartLeftVentricle	3.913
ENSG00000227232.4	GTEX-RWSA-0626-SM-2XCBD	heartLeftVentricle	3.282
ENSG00000227232.4	GTEX-RWS6-0326-SM-2XCAP	heartLeftVentricle	3.983
ENSG00000227232.4	GTEX-RUSQ-0526-SM-2TF72	heartLeftVentricle	1.675
ENSG00000227232.4	GTEX-RU72-0326-SM-2TF5T	heartLeftVentricle	1.782
ENSG00000227232.4	GTEX-RTLS-0826-SM-2TF5Q	heartLeftVentricle	6.214
ENSG00000227232.4	GTEX-RNOR-0826-SM-2TF5C	heartLeftVentricle	4.079
ENSG00000227232.4	GTEX-REY6-1026-SM-2TF4Y	heartLeftVentricle	6.474
ENSG00000227232.4	GTEX-R55G-0526-SM-2TC5O	heartLeftVentricle	1.495
ENSG00000227232.4	GTEX-R55E-1026-SM-2TC5S	heartLeftVentricle	2.487
ENSG00000227232.4	GTEX-R55C-0326-SM-3GAF1	heartLeftVentricle	2.918
ENSG00000227232.4	GTEX-R53T-0926-SM-3GADH	heartLeftVentricle	2.449
ENSG00000227232.4	GTEX-R45C-0926-SM-3GAD4	heartLeftVentricle	4.784
ENSG00000227232.4	GTEX-QV44-0526-SM-2S1RE	heartLeftVentricle	1.882
ENSG00000227232.4	GTEX-QMRM-0526-SM-2I5GA	heartLeftVentricle	2.069
ENSG00000227232.4	GTEX-QLQ7-0526-SM-2I5G3	heartLeftVentricle	1.612
ENSG00000227232.4	GTEX-QESD-0526-SM-2I5G5	heartLeftVentricle	1.118
ENSG00000227232.4	GTEX-QEL4-0926-SM-3GAD1	heartLeftVentricle	3.704
ENSG00000227232.4	GTEX-QEG5-0926-SM-2TC64	heartLeftVentricle	2.216
ENSG00000227232.4	GTEX-QEG4-0426-SM-33HC3	heartLeftVentricle	6.854
ENSG00000227232.4	GTEX-QDVN-0326-SM-2I3FS	heartLeftVentricle	1.748
ENSG00000227232.4	GTEX-QDVJ-0426-SM-2I5FW	heartLeftVentricle	2.578
ENSG00000227232.4	GTEX-Q2AH-0526-SM-2I3ED	heartLeftVentricle	1.593
ENSG00000227232.4	GTEX-PX3G-0326-SM-2I3EO	heartLeftVentricle	1.342
ENSG00000227232.4	GTEX-PWOO-0526-SM-2S1Q3	heartLeftVentricle	2.076
ENSG00000227232.4	GTEX-PWCY-0526-SM-2I3ER	heartLeftVentricle	1.604
ENSG00000227232.4	GTEX-PVOW-0426-SM-2XCF8	heartLeftVentricle	4.387
ENSG00000227232.4	GTEX-PSDG-0926-SM-2I5FP	heartLeftVentricle	3.142
ENSG00000227232.4	GTEX-POMQ-0326-SM-2I5FO	heartLeftVentricle	2.329
ENSG00000227232.4	GTEX-PLZ5-0626-SM-2I5F8	heartLeftVentricle	1.478
ENSG00000227232.4	GTEX-P78B-0426-SM-2I5F5	heartLeftVentricle	2.079
ENSG00000227232.4	GTEX-P4QS-0326-SM-2I3EU	heartLeftVentricle	1.969
ENSG00000227232.4	GTEX-P4PQ-0326-SM-2HMJ8	heartLeftVentricle	1.539
ENSG00000227232.4	GTEX-P4PP-0326-SM-33HC4	heartLeftVentricle	2.078
ENSG00000227232.4	GTEX-P44H-0726-SM-48TBT	heartLeftVentricle	7.809
ENSG00000227232.4	GTEX-OXRL-0326-SM-2I3F2	heartLeftVentricle	1.762
ENSG00000227232.4	GTEX-OXRK-0826-SM-2HMK7	heartLeftVentricle	1.225
ENSG00000227232.4	GTEX-OOBJ-0326-SM-33HBO	heartLeftVentricle	2.307
ENSG00000227232.4	GTEX-OIZH-0326-SM-2HMKC	heartLeftVentricle	2.324
ENSG00000227232.4	GTEX-OIZG-1126-SM-2HMIU	heartLeftVentricle	1.432
ENSG00000227232.4	GTEX-OHPM-0326-SM-33HCA	heartLeftVentricle	1.805
ENSG00000227232.4	GTEX-OHPL-0326-SM-33HC8	heartLeftVentricle	2.045
ENSG00000227232.4	GTEX-OHPK-0326-SM-2HMJO	heartLeftVentricle	0.894
ENSG00000227232.4	GTEX-O5YW-0326-SM-2I5EI	heartLeftVentricle	1.247
ENSG00000227232.4	GTEX-O5YV-0326-SM-2I5H2	heartLeftVentricle	3.370
ENSG00000227232.4	GTEX-O5YT-0326-SM-32PKA	heartLeftVentricle	4.636
ENSG00000227232.4	GTEX-NPJ8-0426-SM-2HMK6	heartLeftVentricle	3.288
ENSG00000227232.4	GTEX-NFK9-0926-SM-2HMJU	heartLeftVentricle	1.639
ENSG00000227232.4	GTEX-N7MS-1626-SM-3LK5F	kidneyCortex	3.455
ENSG00000227232.4	GTEX-XPVG-0526-SM-4B65N	kidneyCortex	8.841
ENSG00000227232.4	GTEX-UPIC-1126-SM-4IHLO	kidneyCortex	12.282
ENSG00000227232.4	GTEX-T5JC-1526-SM-4DM68	kidneyCortex	7.579
ENSG00000227232.4	GTEX-RN64-1626-SM-48FD7	kidneyCortex	16.009
ENSG00000227232.4	GTEX-QDVN-1626-SM-48TZC	kidneyCortex	5.537
ENSG00000227232.4	GTEX-P4QS-1126-SM-3NMD5	kidneyCortex	5.072
ENSG00000227232.4	GTEX-NPJ8-2226-SM-3TW8D	kidneyCortex	5.943
ENSG00000227232.4	GTEX-OOBJ-0826-SM-3NB2K	liver	4.335
ENSG00000227232.4	GTEX-XXEK-1126-SM-4BRUX	liver	2.823
ENSG00000227232.4	GTEX-XOTO-0826-SM-4B65O	liver	4.670
ENSG00000227232.4	GTEX-XBEC-1526-SM-4AT68	liver	7.378
ENSG00000227232.4	GTEX-X4XY-1626-SM-46MVN	liver	6.536
ENSG00000227232.4	GTEX-WFON-1726-SM-4LVMQ	liver	5.196
ENSG00000227232.4	GTEX-VUSG-0126-SM-4KL1X	liver	2.498
ENSG00000227232.4	GTEX-UTHO-2426-SM-4JBHD	liver	8.512
ENSG00000227232.4	GTEX-UPK5-1426-SM-4JBHH	liver	2.304
ENSG00000227232.4	GTEX-UPIC-0926-SM-4IHLV	liver	6.931
ENSG00000227232.4	GTEX-U8XE-1526-SM-4E3HT	liver	3.230
ENSG00000227232.4	GTEX-U3ZN-0226-SM-3DB8D	liver	0.966
ENSG00000227232.4	GTEX-TKQ2-1726-SM-4DXUP	liver	2.062
ENSG00000227232.4	GTEX-T6MN-1226-SM-3NMA5	liver	5.054
ENSG00000227232.4	GTEX-SJXC-1226-SM-4DM78	liver	5.110
ENSG00000227232.4	GTEX-S4Z8-0526-SM-4AD4T	liver	2.793
ENSG00000227232.4	GTEX-S33H-1626-SM-4AD68	liver	4.107
ENSG00000227232.4	GTEX-S32W-1926-SM-4AD63	liver	3.608
ENSG00000227232.4	GTEX-RWSA-1426-SM-47JXA	liver	2.725
ENSG00000227232.4	GTEX-RU72-1426-SM-46MUF	liver	3.334
ENSG00000227232.4	GTEX-RTLS-1326-SM-46MUN	liver	5.011
ENSG00000227232.4	GTEX-RNOR-1426-SM-48FDJ	liver	6.157
ENSG00000227232.4	GTEX-RN64-1826-SM-48FDV	liver	6.678
ENSG00000227232.4	GTEX-RM2N-1926-SM-48FCU	liver	1.444
ENSG00000227232.4	GTEX-REY6-1226-SM-48FDR	liver	6.351
ENSG00000227232.4	GTEX-R53T-0326-SM-48FEC	liver	2.334
ENSG00000227232.4	GTEX-QESD-2026-SM-447BI	liver	2.573
ENSG00000227232.4	GTEX-QEL4-1226-SM-447A4	liver	3.233
ENSG00000227232.4	GTEX-QDVN-0826-SM-48TZ2	liver	2.822
ENSG00000227232.4	GTEX-Q734-0326-SM-48U15	liver	2.248
ENSG00000227232.4	GTEX-Q2AG-1126-SM-48U1P	liver	3.285
ENSG00000227232.4	GTEX-PX3G-0826-SM-48TZS	liver	3.413
ENSG00000227232.4	GTEX-PWOO-0826-SM-48TCL	liver	2.985
ENSG00000227232.4	GTEX-P78B-1326-SM-3P611	liver	3.182
ENSG00000227232.4	GTEX-N7MS-0926-SM-2HMIZ	lung	2.841
ENSG00000227232.4	GTEX-XYKS-0526-SM-4BRW2	lung	8.727
ENSG00000227232.4	GTEX-XXEK-0626-SM-4BRWE	lung	5.462
ENSG00000227232.4	GTEX-XV7Q-0426-SM-4BRVN	lung	7.420
ENSG00000227232.4	GTEX-XUJ4-1426-SM-4BONT	lung	6.094
ENSG00000227232.4	GTEX-XQ8I-1126-SM-4BOO2	lung	8.042
ENSG00000227232.4	GTEX-XQ3S-0926-SM-4BOPI	lung	5.494
ENSG00000227232.4	GTEX-XPVG-1026-SM-4B64Y	lung	5.911
ENSG00000227232.4	GTEX-XOT4-1426-SM-4B65T	lung	6.352
ENSG00000227232.4	GTEX-XGQ4-0826-SM-4AT4T	lung	8.029
ENSG00000227232.4	GTEX-XBEW-0226-SM-4AT6A	lung	7.741
ENSG00000227232.4	GTEX-XBED-0826-SM-47JYC	lung	8.234
ENSG00000227232.4	GTEX-X5EB-0426-SM-46MVY	lung	10.729
ENSG00000227232.4	GTEX-X585-1026-SM-46MW6	lung	6.764
ENSG00000227232.4	GTEX-X4XY-1026-SM-46MVX	lung	13.339
ENSG00000227232.4	GTEX-X4LF-0526-SM-3NMB6	lung	10.001
ENSG00000227232.4	GTEX-X4EP-0526-SM-3P5YW	lung	7.993
ENSG00000227232.4	GTEX-X4EO-0926-SM-3P5Z2	lung	11.553
ENSG00000227232.4	GTEX-X3Y1-0626-SM-3P5YS	lung	9.118
ENSG00000227232.4	GTEX-X261-1026-SM-3NMDL	lung	7.302
ENSG00000227232.4	GTEX-WZTO-0426-SM-3NM99	lung	5.212
ENSG00000227232.4	GTEX-WYVS-0526-SM-3NM9W	lung	4.939
ENSG00000227232.4	GTEX-WYJK-0826-SM-3NM8Y	lung	9.254
ENSG00000227232.4	GTEX-WYBS-1126-SM-3NMAM	lung	6.808
ENSG00000227232.4	GTEX-WY7C-0426-SM-3NB3C	lung	7.240
ENSG00000227232.4	GTEX-WWYW-0926-SM-3NB2Z	lung	10.191
ENSG00000227232.4	GTEX-WRHU-0226-SM-3MJFV	lung	5.589
ENSG00000227232.4	GTEX-WOFM-0126-SM-3MJFE	lung	7.696
ENSG00000227232.4	GTEX-WK11-0526-SM-3NB3O	lung	7.963
ENSG00000227232.4	GTEX-WHSB-0326-SM-3LK6K	lung	6.349
ENSG00000227232.4	GTEX-WHPG-1426-SM-3NMBB	lung	5.973
ENSG00000227232.4	GTEX-WH7G-0726-SM-3NMBM	lung	6.086
ENSG00000227232.4	GTEX-WFON-0426-SM-3GIL4	lung	11.333
ENSG00000227232.4	GTEX-WFJO-0326-SM-3GIL3	lung	7.611
ENSG00000227232.4	GTEX-WFG8-0926-SM-3GIKJ	lung	8.483
ENSG00000227232.4	GTEX-WFG7-0526-SM-3GIKI	lung	6.345
ENSG00000227232.4	GTEX-W5X1-0526-SM-3GILH	lung	9.766
ENSG00000227232.4	GTEX-VUSG-0926-SM-3GIK6	lung	7.442
ENSG00000227232.4	GTEX-VJYA-0326-SM-3GAEX	lung	9.752
ENSG00000227232.4	GTEX-V1D1-0826-SM-3P5ZA	lung	10.212
ENSG00000227232.4	GTEX-UPK5-1126-SM-3GAEJ	lung	7.044
ENSG00000227232.4	GTEX-UPIC-0826-SM-3GADQ	lung	14.954
ENSG00000227232.4	GTEX-UJMC-0726-SM-3GADX	lung	13.483
ENSG00000227232.4	GTEX-UJHI-0726-SM-3DB92	lung	7.727
ENSG00000227232.4	GTEX-U8XE-1426-SM-3DB8Q	lung	5.187
ENSG00000227232.4	GTEX-U8T8-2226-SM-3DB95	lung	7.797
ENSG00000227232.4	GTEX-U412-0826-SM-3DB9K	lung	10.306
ENSG00000227232.4	GTEX-U3ZN-0626-SM-3DB7U	lung	5.757
ENSG00000227232.4	GTEX-U3ZM-0426-SM-3DB73	lung	9.651
ENSG00000227232.4	GTEX-U3ZH-0526-SM-3DB75	lung	18.317
ENSG00000227232.4	GTEX-TSE9-0726-SM-3DB8C	lung	11.980
ENSG00000227232.4	GTEX-TMMY-0926-SM-33HBG	lung	9.652
ENSG00000227232.4	GTEX-TML8-0326-SM-4GICN	lung	10.070
ENSG00000227232.4	GTEX-T8EM-0326-SM-3DB7F	lung	7.753
ENSG00000227232.4	GTEX-T6MO-0426-SM-32QOI	lung	14.071
ENSG00000227232.4	GTEX-T6MN-0826-SM-32PM4	lung	6.788
ENSG00000227232.4	GTEX-T5JC-0826-SM-32PMC	lung	10.413
ENSG00000227232.4	GTEX-T2IS-0526-SM-32QP9	lung	12.708
ENSG00000227232.4	GTEX-SUCS-0626-SM-32PM5	lung	11.021
ENSG00000227232.4	GTEX-SNOS-0426-SM-32PMH	lung	8.866
ENSG00000227232.4	GTEX-SN8G-0926-SM-4DM5I	lung	6.631
ENSG00000227232.4	GTEX-SIU7-0526-SM-3NM8I	lung	5.513
ENSG00000227232.4	GTEX-SE5C-0526-SM-2XCE1	lung	11.845
ENSG00000227232.4	GTEX-S7SF-0426-SM-3K2B7	lung	5.386
ENSG00000227232.4	GTEX-S7SE-0926-SM-2XCD6	lung	9.126
ENSG00000227232.4	GTEX-S4Z8-0426-SM-3K2AH	lung	6.389
ENSG00000227232.4	GTEX-S4Q7-0426-SM-3K2BJ	lung	4.878
ENSG00000227232.4	GTEX-S341-0326-SM-2XCAU	lung	9.317
ENSG00000227232.4	GTEX-S33H-0626-SM-2XCBJ	lung	6.201
ENSG00000227232.4	GTEX-S32W-0326-SM-2XCBI	lung	8.857
ENSG00000227232.4	GTEX-RWSA-1126-SM-2XCAZ	lung	6.247
ENSG00000227232.4	GTEX-RWS6-0226-SM-2XCA9	lung	14.224
ENSG00000227232.4	GTEX-RUSQ-0626-SM-2TF5V	lung	3.716
ENSG00000227232.4	GTEX-RU1J-0126-SM-2TF6Y	lung	5.037
ENSG00000227232.4	GTEX-RTLS-0926-SM-2TF5X	lung	9.184
ENSG00000227232.4	GTEX-RN64-1226-SM-2TC6E	lung	5.852
ENSG00000227232.4	GTEX-RM2N-0426-SM-2TF4T	lung	5.405
ENSG00000227232.4	GTEX-REY6-0426-SM-2TF5G	lung	12.152
ENSG00000227232.4	GTEX-R55G-0826-SM-2TC5U	lung	2.877
ENSG00000227232.4	GTEX-R55D-0926-SM-3GAEU	lung	11.579
ENSG00000227232.4	GTEX-R55C-0526-SM-3GIKA	lung	8.223
ENSG00000227232.4	GTEX-QXCU-0626-SM-2TC69	lung	3.102
ENSG00000227232.4	GTEX-QV44-0926-SM-2S1RH	lung	3.408
ENSG00000227232.4	GTEX-QMRM-0826-SM-3NB33	lung	7.546
ENSG00000227232.4	GTEX-QMR6-1926-SM-32PL9	lung	11.903
ENSG00000227232.4	GTEX-QESD-0626-SM-2I5G4	lung	2.711
ENSG00000227232.4	GTEX-QEL4-0826-SM-3GAF2	lung	10.223
ENSG00000227232.4	GTEX-QEG5-1126-SM-33HC2	lung	9.785
ENSG00000227232.4	GTEX-QEG4-0526-SM-48TZD	lung	7.566
ENSG00000227232.4	GTEX-QDVN-0726-SM-4B64L	lung	5.606
ENSG00000227232.4	GTEX-QDVJ-0926-SM-2I5FU	lung	4.660
ENSG00000227232.4	GTEX-QDT8-0926-SM-32PL2	lung	15.107
ENSG00000227232.4	GTEX-QCQG-0326-SM-2I3ES	lung	4.837
ENSG00000227232.4	GTEX-Q734-0626-SM-2I3EF	lung	4.584
ENSG00000227232.4	GTEX-Q2AI-0526-SM-2I3EJ	lung	3.642
ENSG00000227232.4	GTEX-Q2AH-0426-SM-2I3EP	lung	4.898
ENSG00000227232.4	GTEX-Q2AG-1026-SM-33HBW	lung	7.311
ENSG00000227232.4	GTEX-PX3G-0526-SM-2I3EM	lung	4.052
ENSG00000227232.4	GTEX-PWOO-0726-SM-2I3EB	lung	4.154
ENSG00000227232.4	GTEX-PW2O-0526-SM-2I3DX	lung	3.556
ENSG00000227232.4	GTEX-PVOW-1026-SM-2XCF9	lung	6.820
ENSG00000227232.4	GTEX-PSDG-1126-SM-2S1ON	lung	5.702
ENSG00000227232.4	GTEX-POYW-1226-SM-2XCEP	lung	8.426
ENSG00000227232.4	GTEX-POMQ-0526-SM-3GADD	lung	9.410
ENSG00000227232.4	GTEX-PLZ6-0426-SM-2I5FG	lung	4.925
ENSG00000227232.4	GTEX-PLZ5-0726-SM-2I5F9	lung	4.841
ENSG00000227232.4	GTEX-PLZ4-0726-SM-2TC6Q	lung	3.562
ENSG00000227232.4	GTEX-P78B-0926-SM-2I5FA	lung	8.432
ENSG00000227232.4	GTEX-P4QT-0526-SM-2I3EX	lung	5.087
ENSG00000227232.4	GTEX-P4QS-0526-SM-2I3ET	lung	3.731
ENSG00000227232.4	GTEX-P4QR-1026-SM-2I5GP	lung	5.505
ENSG00000227232.4	GTEX-P4PQ-0526-SM-2HMKR	lung	8.561
ENSG00000227232.4	GTEX-P4PP-0526-SM-2HMKE	lung	2.839
ENSG00000227232.4	GTEX-P44H-1126-SM-48TBU	lung	14.567
ENSG00000227232.4	GTEX-OXRP-0526-SM-2I3EW	lung	3.709
ENSG00000227232.4	GTEX-OXRO-0326-SM-33HBM	lung	8.518
ENSG00000227232.4	GTEX-OXRN-0526-SM-2I5EN	lung	4.978
ENSG00000227232.4	GTEX-OXRL-0526-SM-2I3EZ	lung	3.335
ENSG00000227232.4	GTEX-OXRK-0926-SM-2HMKP	lung	4.181
ENSG00000227232.4	GTEX-OOBK-0526-SM-2HMJJ	lung	3.851
ENSG00000227232.4	GTEX-OOBJ-0526-SM-48TDK	lung	15.136
ENSG00000227232.4	GTEX-OIZI-1026-SM-3NB1K	lung	7.457
ENSG00000227232.4	GTEX-OIZH-0526-SM-2HMKV	lung	4.041
ENSG00000227232.4	GTEX-OIZG-0526-SM-2HMLF	lung	3.345
ENSG00000227232.4	GTEX-OHPM-0526-SM-2YUMJ	lung	3.201
ENSG00000227232.4	GTEX-OHPL-0526-SM-3NM8U	lung	6.978
ENSG00000227232.4	GTEX-OHPK-0526-SM-2HMJB	lung	4.466
ENSG00000227232.4	GTEX-O5YW-0526-SM-2YUMX	lung	4.190
ENSG00000227232.4	GTEX-O5YV-0526-SM-2I5GE	lung	4.430
ENSG00000227232.4	GTEX-O5YT-0526-SM-32PK8	lung	12.689
ENSG00000227232.4	GTEX-NPJ8-0326-SM-2D7VV	lung	9.915
ENSG00000227232.4	GTEX-NFK9-1026-SM-2HMK1	lung	4.391
ENSG00000227232.4	GTEX-N7MT-0126-SM-2D7VT	lung	5.137
ENSG00000227232.4	GTEX-WFJO-2026-SM-4LVM3	minorSalivaryGland	9.003
ENSG00000227232.4	GTEX-XV7Q-2426-SM-4BRV8	minorSalivaryGland	5.541
ENSG00000227232.4	GTEX-XMK1-2626-SM-4B65R	minorSalivaryGland	7.979
ENSG00000227232.4	GTEX-XGQ4-2626-SM-4AT6B	minorSalivaryGland	9.609
ENSG00000227232.4	GTEX-X5EB-1726-SM-4E3J7	minorSalivaryGland	9.533
ENSG00000227232.4	GTEX-N7MS-0426-SM-2YUN6	muscleSkeletal	1.999
ENSG00000227232.4	GTEX-XYKS-2426-SM-4AT43	muscleSkeletal	4.339
ENSG00000227232.4	GTEX-XV7Q-2926-SM-4BRUL	muscleSkeletal	5.935
ENSG00000227232.4	GTEX-XUZC-2126-SM-4BRW8	muscleSkeletal	3.637
ENSG00000227232.4	GTEX-XUYS-0326-SM-47JX2	muscleSkeletal	2.325
ENSG00000227232.4	GTEX-XUW1-0826-SM-4BOP6	muscleSkeletal	3.828
ENSG00000227232.4	GTEX-XUJ4-2626-SM-4BOQ3	muscleSkeletal	4.239
ENSG00000227232.4	GTEX-XQ8I-0626-SM-4BOPT	muscleSkeletal	4.774
ENSG00000227232.4	GTEX-XQ3S-0426-SM-4BOOA	muscleSkeletal	2.235
ENSG00000227232.4	GTEX-XPVG-2526-SM-4B66D	muscleSkeletal	3.666
ENSG00000227232.4	GTEX-XPT6-2026-SM-4B64V	muscleSkeletal	3.909
ENSG00000227232.4	GTEX-XOTO-0526-SM-4B662	muscleSkeletal	2.449
ENSG00000227232.4	GTEX-XOT4-0526-SM-4B66O	muscleSkeletal	3.749
ENSG00000227232.4	GTEX-XBED-2626-SM-4E3J5	muscleSkeletal	3.479
ENSG00000227232.4	GTEX-XAJ8-1026-SM-47JY9	muscleSkeletal	2.903
ENSG00000227232.4	GTEX-X8HC-0526-SM-4E3JA	muscleSkeletal	5.427
ENSG00000227232.4	GTEX-X88G-0326-SM-47JZ4	muscleSkeletal	7.306
ENSG00000227232.4	GTEX-X638-0326-SM-47JY1	muscleSkeletal	6.256
ENSG00000227232.4	GTEX-X5EB-2326-SM-46MW5	muscleSkeletal	2.453
ENSG00000227232.4	GTEX-X4XY-0626-SM-4E3IN	muscleSkeletal	2.659
ENSG00000227232.4	GTEX-X4XX-0626-SM-3NMC1	muscleSkeletal	4.838
ENSG00000227232.4	GTEX-X4EO-0526-SM-3P5Z3	muscleSkeletal	3.034
ENSG00000227232.4	GTEX-X261-0326-SM-3NMD4	muscleSkeletal	3.507
ENSG00000227232.4	GTEX-WZTO-0826-SM-3NM8Q	muscleSkeletal	2.129
ENSG00000227232.4	GTEX-WYVS-2326-SM-3NMAI	muscleSkeletal	3.803
ENSG00000227232.4	GTEX-WYJK-1726-SM-3NM9U	muscleSkeletal	4.550
ENSG00000227232.4	GTEX-WY7C-2526-SM-3NB2N	muscleSkeletal	6.243
ENSG00000227232.4	GTEX-WXYG-2526-SM-3NB3F	muscleSkeletal	4.927
